date,plant,product_type,production_qty,defect_qty,defect_type,machine_id,temperature,humidity,operator_experience,shift
2024-01-01,C,체결장치,179,1,변형,M4,26.6,54.3,4,야간
2024-01-02,A,레일,132,5,치수불량,M4,21.9,65.3,11,야간
2024-01-03,C,레일,102,1,균열,M3,26,58.6,3,야간
2024-01-04,C,레일,95,12,균열,M4,24.2,68,7,주간
2024-01-05,A,레일,136,10,치수불량,M3,24.8,64.8,6,주간
2024-01-06,A,침목,118,10,변형,M1,27.8,37.2,8,야간
2024-01-07,C,레일,188,15,치수불량,M1,22.3,62.5,3,주간
2024-01-08,B,체결장치,132,10,치수불량,M3,28.2,82.5,5,야간
2024-01-09,C,체결장치,121,18,치수불량,M1,32.8,73.3,10,야간
2024-01-10,C,레일,137,14,균열,M2,26.7,64.2,4,주간
2024-01-11,C,레일,118,15,치수불량,M4,21.1,49.4,13,야간
2024-01-12,C,체결장치,93,10,균열,M2,21.9,64.8,4,야간
2024-01-13,A,체결장치,174,15,균열,M4,23.8,67.4,4,주간
2024-01-14,C,침목,84,7,균열,M1,22,57.5,10,야간
2024-01-15,B,체결장치,114,3,변형,M2,20,63.2,8,야간
2024-01-16,A,침목,166,7,균열,M1,25.8,75.1,6,주간
2024-01-17,B,침목,172,3,균열,M4,23.9,51.4,3,야간
2024-01-18,B,침목,186,2,변형,M3,25.9,49.4,10,주간
2024-01-19,B,침목,154,2,균열,M3,30.9,66.9,5,야간
2024-01-20,B,침목,97,17,치수불량,M2,23.8,64.6,6,주간
2024-01-21,A,레일,190,18,치수불량,M1,19.1,70.3,5,주간
2024-01-22,A,체결장치,155,18,균열,M1,23,65.7,6,주간
2024-01-23,B,침목,88,4,변형,M2,28.9,54.3,8,야간
2024-01-24,B,체결장치,153,17,치수불량,M3,28.4,64.3,7,주간
2024-01-25,A,체결장치,137,9,변형,M4,27.6,48.6,5,주간
2024-01-26,A,침목,187,5,변형,M2,21.9,57.5,10,주간
2024-01-27,A,레일,96,0,치수불량,M4,28.8,65,6,주간
2024-01-28,C,침목,181,4,변형,M3,29.9,56.4,14,주간
2024-01-29,C,레일,86,8,치수불량,M1,21.5,84.7,4,야간
2024-01-30,C,체결장치,125,11,변형,M3,24.8,41.1,12,야간
2024-01-31,B,레일,92,13,치수불량,M2,35.1,54.5,9,야간
2024-02-01,C,레일,119,1,균열,M1,21.3,50.6,13,야간
2024-02-02,B,레일,121,16,치수불량,M2,16.5,53,4,야간
2024-02-03,B,체결장치,88,13,치수불량,M2,31.9,53.6,1,야간
2024-02-04,C,체결장치,129,12,치수불량,M3,30.7,46.7,7,야간
2024-02-05,B,레일,106,8,치수불량,M2,22.7,67.5,7,주간
2024-02-06,C,레일,145,14,변형,M3,24.4,54.5,4,야간
2024-02-07,C,침목,84,14,균열,M1,18.9,61.6,13,주간
2024-02-08,A,레일,108,10,치수불량,M3,25.4,55.7,14,주간
2024-02-09,C,침목,116,15,변형,M1,30.8,53.1,3,야간
2024-02-10,A,레일,117,16,균열,M3,22.3,76.7,8,주간
2024-02-11,C,침목,162,3,균열,M4,29.4,69.2,5,주간
2024-02-12,C,체결장치,87,0,균열,M4,27.3,41.3,10,주간
2024-02-13,A,레일,191,7,균열,M2,27.9,40.3,7,주간
2024-02-14,A,레일,188,16,치수불량,M3,22.6,70.4,4,야간
2024-02-15,C,레일,144,2,치수불량,M3,23.2,54.8,4,야간
2024-02-16,B,레일,165,19,변형,M1,15.8,43.5,8,야간
2024-02-17,A,침목,195,14,변형,M2,22.2,70.5,14,야간
2024-02-18,B,레일,96,14,변형,M3,30.8,61.7,8,야간
2024-02-19,B,체결장치,150,13,균열,M2,20.4,62.5,2,야간
2024-02-20,B,체결장치,168,13,균열,M4,21.1,68.1,14,야간
2024-02-21,A,레일,124,1,치수불량,M3,28.2,46.9,2,야간
2024-02-22,B,체결장치,83,12,균열,M3,27,43.7,3,야간
2024-02-23,A,레일,115,13,균열,M2,28.4,75.8,12,야간
2024-02-24,B,레일,149,18,균열,M3,19.2,45.6,12,주간
2024-02-25,C,체결장치,110,6,변형,M2,37.8,47.8,3,야간
2024-02-26,C,레일,98,2,변형,M3,18.9,49.8,1,주간
2024-02-27,A,체결장치,140,14,치수불량,M1,25.8,80.8,14,주간
2024-02-28,C,침목,187,13,균열,M2,24.2,64.9,3,주간
2024-02-29,C,레일,133,10,균열,M3,19.1,69.7,6,주간
2024-03-01,B,침목,118,14,치수불량,M4,23.1,62,8,야간
2024-03-02,A,체결장치,170,12,균열,M3,25.1,54,13,주간
2024-03-03,B,침목,153,17,균열,M4,21.8,66.3,12,야간
2024-03-04,B,침목,169,5,변형,M4,29.7,44.4,14,야간
2024-03-05,B,체결장치,98,2,치수불량,M1,24.2,49,10,주간
2024-03-06,B,침목,118,18,치수불량,M2,18.3,67.3,6,야간
2024-03-07,B,침목,146,14,치수불량,M3,17.9,46.4,5,주간
2024-03-08,B,체결장치,124,4,치수불량,M1,28,58.1,4,주간
2024-03-09,B,침목,92,9,변형,M3,17.6,58.6,3,야간
2024-03-10,A,체결장치,193,6,변형,M4,26.6,54.7,13,야간
2024-03-11,C,침목,171,16,균열,M2,27.2,40.5,4,주간
2024-03-12,B,체결장치,137,6,균열,M3,20,53.7,14,야간
2024-03-13,B,체결장치,99,11,균열,M3,29.5,51.8,7,야간
2024-03-14,B,침목,171,16,균열,M4,16.4,61.6,1,야간
2024-03-15,B,침목,151,12,변형,M3,26.5,61.1,7,주간
2024-03-16,B,침목,140,19,치수불량,M3,24.8,63.8,1,주간
2024-03-17,B,레일,184,3,변형,M4,24.4,53.2,2,야간
2024-03-18,C,레일,118,9,균열,M1,19.1,65.2,4,야간
2024-03-19,C,레일,80,2,변형,M4,20.3,44.4,1,야간
2024-03-20,B,체결장치,82,8,치수불량,M1,33.1,41.8,11,야간
2024-03-21,C,침목,156,12,치수불량,M2,31.1,36.6,12,야간
2024-03-22,A,체결장치,171,17,변형,M1,28.7,55,11,주간
2024-03-23,B,레일,141,14,변형,M1,29.7,52.5,11,야간
2024-03-24,A,침목,142,3,변형,M2,29.2,67.9,9,주간
2024-03-25,A,체결장치,192,14,균열,M1,23.4,53.5,12,야간
2024-03-26,B,침목,104,1,변형,M4,25.2,62.7,6,주간
2024-03-27,C,체결장치,135,14,변형,M1,17.6,68.1,13,야간
2024-03-28,A,침목,112,7,변형,M2,24.6,53.1,1,주간
2024-03-29,B,레일,117,7,치수불량,M4,30.9,63,1,야간
2024-03-30,A,레일,196,16,치수불량,M2,21.7,70,6,주간
2024-03-31,A,침목,85,11,균열,M2,30.1,47.6,4,주간
2024-04-01,A,체결장치,137,18,균열,M3,25.5,60.2,4,주간
2024-04-02,A,레일,123,9,치수불량,M3,18.1,53.2,11,주간
2024-04-03,C,레일,124,8,치수불량,M2,19.5,48.3,6,주간
2024-04-04,A,레일,111,4,치수불량,M2,29.6,44.6,14,주간
2024-04-05,A,침목,124,5,변형,M2,27.8,48.1,12,야간
2024-04-06,A,침목,140,19,변형,M3,25.5,60.6,11,주간
2024-04-07,C,체결장치,126,1,치수불량,M3,23.6,43.9,7,야간
2024-04-08,A,체결장치,100,12,변형,M1,26.1,54.5,9,야간
2024-04-09,A,체결장치,159,5,변형,M1,29.4,68.1,10,야간
2024-04-10,C,침목,197,4,균열,M2,32.4,64.5,5,야간
2024-04-11,C,침목,164,0,치수불량,M4,32.6,54.7,9,야간
2024-04-12,C,체결장치,154,5,치수불량,M4,26.9,76.9,4,주간
2024-04-13,A,체결장치,180,5,변형,M3,24.1,78.9,13,주간
2024-04-14,C,침목,115,15,치수불량,M3,25.7,60.3,10,주간
2024-04-15,C,체결장치,178,3,균열,M3,27.6,35.3,2,야간
2024-04-16,A,레일,98,10,균열,M2,27.6,68.9,3,주간
2024-04-17,C,침목,99,8,균열,M4,31.5,37.1,13,주간
2024-04-18,A,체결장치,136,2,치수불량,M1,35.6,74.8,11,주간
2024-04-19,B,침목,97,18,치수불량,M2,24,70.8,1,주간
2024-04-20,C,레일,126,7,치수불량,M1,35.8,77.7,14,주간
2024-04-21,B,침목,184,4,치수불량,M1,30.9,62.6,14,야간
2024-04-22,A,침목,128,3,치수불량,M2,24.5,56.4,6,주간
2024-04-23,C,침목,93,5,균열,M1,32.5,55.5,13,야간
2024-04-24,A,침목,94,1,변형,M4,33.4,54.5,6,야간
2024-04-25,B,레일,110,19,균열,M1,22.7,69.8,1,야간
2024-04-26,A,침목,80,10,치수불량,M4,33.7,67.1,11,야간
2024-04-27,C,침목,196,3,균열,M4,30.4,61.2,13,야간
2024-04-28,C,체결장치,133,14,치수불량,M4,36.8,52.8,3,주간
2024-04-29,B,침목,197,5,치수불량,M3,22.9,86.3,5,주간
2024-04-30,A,체결장치,82,16,균열,M1,23.2,69.1,3,주간
2024-05-01,C,레일,95,5,치수불량,M2,14.9,44,10,야간
2024-05-02,B,레일,166,18,변형,M2,27.9,54.8,3,주간
2024-05-03,C,레일,136,1,치수불량,M1,26.9,69.3,14,주간
2024-05-04,C,레일,154,14,변형,M3,22.2,52,10,야간
2024-05-05,A,체결장치,91,10,변형,M3,24.6,63.5,3,야간
2024-05-06,C,침목,153,7,치수불량,M4,18.4,69.5,5,야간
2024-05-07,A,레일,175,18,균열,M1,31,26.1,13,야간
2024-05-08,C,침목,95,12,변형,M1,22.6,58.9,5,주간
2024-05-09,B,체결장치,151,11,균열,M2,40.5,59.3,4,야간
2024-05-10,C,체결장치,181,4,변형,M1,24.1,55.9,1,야간
2024-05-11,A,체결장치,155,5,치수불량,M3,21.2,63,5,주간
2024-05-12,A,레일,103,3,치수불량,M1,22.9,66.6,10,주간
2024-05-13,B,침목,107,18,변형,M2,17.9,61.4,5,야간
2024-05-14,C,침목,196,19,치수불량,M4,27.4,56.3,4,주간
2024-05-15,C,침목,87,0,변형,M2,22.9,66.3,6,야간
2024-05-16,B,체결장치,171,19,치수불량,M2,30.7,60.5,10,야간
2024-05-17,C,레일,115,16,균열,M4,23.6,57.7,4,주간
2024-05-18,C,체결장치,169,11,치수불량,M2,31.9,46.9,14,주간
2024-05-19,A,체결장치,87,14,균열,M2,28.8,44.4,7,야간
2024-05-20,C,침목,137,0,치수불량,M1,25.1,46.7,7,야간
2024-05-21,C,체결장치,139,13,균열,M1,32.9,62.8,2,야간
2024-05-22,B,침목,129,5,치수불량,M4,29.8,59.2,3,주간
2024-05-23,B,레일,107,4,균열,M1,39.7,45.2,1,야간
2024-05-24,A,침목,171,10,변형,M1,23,66.5,8,야간
2024-05-25,C,레일,180,3,변형,M2,25.4,73.7,9,야간
2024-05-26,C,침목,120,12,균열,M3,32.8,54,4,야간
2024-05-27,C,체결장치,179,10,치수불량,M1,17.3,42.6,6,야간
2024-05-28,A,체결장치,143,2,균열,M3,31.6,52.9,9,주간
2024-05-29,A,레일,106,0,치수불량,M1,27.2,68.5,6,야간
2024-05-30,B,레일,197,5,변형,M1,20.6,65.5,14,야간
2024-05-31,A,레일,142,17,치수불량,M4,18.2,50.8,12,야간
2024-06-01,C,침목,96,9,변형,M4,21.6,75.2,12,야간
2024-06-02,C,침목,152,4,치수불량,M4,13.6,73.5,12,주간
2024-06-03,A,레일,112,9,치수불량,M3,22.6,52.7,9,주간
2024-06-04,C,체결장치,196,11,치수불량,M2,28.1,52.6,4,주간
2024-06-05,C,침목,163,1,균열,M1,22.6,54.1,8,야간
2024-06-06,A,침목,156,12,균열,M1,31.9,54.9,9,야간
2024-06-07,A,침목,171,7,변형,M1,33.3,69.5,4,주간
2024-06-08,C,레일,191,1,변형,M3,31.4,64.3,5,주간
2024-06-09,C,레일,108,19,균열,M4,26.2,68.8,14,주간
2024-06-10,C,레일,92,0,변형,M2,13.4,66.7,8,야간
2024-06-11,B,레일,125,4,균열,M3,21.5,77.1,12,야간
2024-06-12,B,레일,114,8,치수불량,M4,24.3,49.4,10,주간
2024-06-13,B,체결장치,85,16,변형,M3,20.5,63.8,14,주간
2024-06-14,A,체결장치,161,8,변형,M2,24.3,38.3,6,주간
2024-06-15,B,레일,194,10,균열,M4,33.1,46.8,12,야간
2024-06-16,A,침목,148,14,변형,M3,16.8,59.3,7,야간
2024-06-17,A,레일,126,5,변형,M2,34.1,64.2,3,야간
2024-06-18,B,체결장치,104,2,치수불량,M1,29.4,59,7,주간
2024-06-19,B,체결장치,145,16,변형,M2,26.3,54.3,12,주간
2024-06-20,B,침목,89,4,치수불량,M1,21.4,56.1,14,야간
2024-06-21,C,체결장치,135,11,균열,M3,20.6,73.7,8,주간
2024-06-22,B,레일,109,17,변형,M4,16.9,56.2,10,야간
2024-06-23,C,침목,193,13,치수불량,M4,33.6,77.5,6,주간
2024-06-24,A,레일,188,10,균열,M3,32.7,67.9,10,주간
2024-06-25,C,레일,84,8,변형,M4,18,64.6,9,주간
2024-06-26,B,침목,198,1,균열,M4,22.2,48.1,13,주간
2024-06-27,A,레일,199,11,변형,M1,27.2,69.4,6,야간
2024-06-28,A,체결장치,112,2,균열,M3,23.5,55.1,12,주간
2024-06-29,A,레일,197,2,균열,M2,15.4,48.1,9,야간
2024-06-30,C,침목,144,0,치수불량,M1,21.7,65.1,13,야간
2024-07-01,B,침목,97,7,균열,M3,34.8,46.1,4,야간
2024-07-02,A,침목,175,7,변형,M1,22.1,52.4,8,주간
2024-07-03,A,레일,190,10,변형,M2,24.2,59.9,11,야간
2024-07-04,A,침목,128,8,치수불량,M2,19.3,82.2,4,야간
2024-07-05,C,침목,90,4,변형,M3,27.9,53.1,2,야간
2024-07-06,C,레일,164,13,변형,M2,25.6,55.4,10,주간
2024-07-07,B,체결장치,105,2,변형,M1,21.3,67.3,11,주간
2024-07-08,C,레일,142,4,균열,M2,18.5,47.6,9,야간
2024-07-09,A,침목,168,4,균열,M1,32,64.4,5,주간
2024-07-10,B,침목,165,18,변형,M1,17,72.1,4,야간
2024-07-11,A,레일,138,13,치수불량,M2,27.5,56.9,2,야간
2024-07-12,A,체결장치,106,3,균열,M3,14.2,70.3,1,주간
2024-07-13,C,침목,128,12,치수불량,M4,28.5,62.9,11,야간
2024-07-14,B,침목,156,9,변형,M2,29.9,52.7,7,주간
2024-07-15,C,침목,112,17,변형,M1,30.5,58,6,주간
2024-07-16,C,레일,177,7,균열,M1,24.2,56.2,2,야간
2024-07-17,B,침목,184,7,변형,M2,32.9,59.1,8,주간
2024-07-18,A,체결장치,178,6,균열,M3,36.5,61.5,11,주간
2024-07-19,A,침목,80,7,변형,M3,23.4,65.9,4,야간
2024-07-20,B,침목,100,13,변형,M1,22.7,65.1,8,야간
2024-07-21,A,체결장치,191,18,균열,M1,25.7,35.7,7,주간
2024-07-22,B,침목,134,5,균열,M3,22.6,59,5,주간
2024-07-23,B,레일,85,0,균열,M4,21.9,44.9,10,야간
2024-07-24,C,레일,171,14,변형,M2,22.3,57.2,10,주간
2024-07-25,B,레일,160,0,변형,M1,33.6,58.8,12,주간
2024-07-26,C,체결장치,148,16,치수불량,M1,28.9,69.8,8,주간
2024-07-27,A,침목,174,0,균열,M3,22.6,59.7,14,주간
2024-07-28,A,레일,84,14,변형,M2,12.7,62.6,9,주간
2024-07-29,A,체결장치,181,1,변형,M3,17.3,67.9,5,주간
2024-07-30,A,침목,82,13,균열,M2,27.5,72.3,10,주간
2024-07-31,C,체결장치,132,7,치수불량,M2,14.4,58.8,5,야간
2024-08-01,A,레일,102,7,균열,M2,26.5,60.9,2,야간
2024-08-02,B,레일,180,18,치수불량,M1,19.7,60.1,5,야간
2024-08-03,B,레일,132,6,변형,M4,25.5,54.6,3,야간
2024-08-04,B,체결장치,116,18,치수불량,M3,25.3,52.3,7,야간
2024-08-05,C,체결장치,153,5,변형,M4,25.6,37.3,10,주간
2024-08-06,A,레일,153,5,균열,M3,23,49.2,5,주간
2024-08-07,A,체결장치,162,2,균열,M2,22.9,42.2,8,주간
2024-08-08,A,레일,96,6,균열,M1,21.4,72.6,1,주간
2024-08-09,C,레일,164,18,치수불량,M4,27.4,61.9,3,야간
2024-08-10,B,침목,157,7,변형,M1,29,58.7,3,주간
2024-08-11,B,체결장치,152,9,균열,M3,18.9,52.8,9,주간
2024-08-12,A,레일,189,19,균열,M1,24.7,60.3,5,야간
2024-08-13,B,레일,80,14,변형,M1,26,51.5,12,주간
2024-08-14,B,체결장치,130,14,균열,M4,25.9,61.7,9,주간
2024-08-15,C,침목,124,0,변형,M2,25.8,62.5,13,야간
2024-08-16,C,침목,156,19,변형,M1,23,51.4,9,주간
2024-08-17,C,레일,83,6,변형,M2,26.4,51.2,1,주간
2024-08-18,C,체결장치,141,3,변형,M3,28.1,69.6,2,주간
2024-08-19,A,침목,144,5,변형,M1,25.7,59.5,5,주간
2024-08-20,C,체결장치,192,0,치수불량,M4,27.5,52.2,4,주간
2024-08-21,B,체결장치,183,4,균열,M3,30,56.3,10,야간
2024-08-22,A,레일,111,0,치수불량,M3,15.7,49.9,9,야간
2024-08-23,B,침목,113,3,균열,M4,29.7,59.3,7,야간
2024-08-24,B,레일,171,1,치수불량,M1,26.7,68.3,6,야간
2024-08-25,B,침목,174,9,변형,M1,19.4,59.7,7,야간
2024-08-26,C,침목,151,4,균열,M3,29,83.6,1,야간
2024-08-27,C,침목,118,9,균열,M1,23,64.2,1,주간
2024-08-28,A,침목,105,0,치수불량,M2,23.7,62.3,8,야간
2024-08-29,A,침목,113,5,치수불량,M4,22.5,50.9,13,야간
2024-08-30,C,체결장치,133,12,균열,M2,26.5,57.6,13,주간
2024-08-31,B,레일,197,14,치수불량,M1,21.1,52.2,2,주간
2024-09-01,A,체결장치,82,3,치수불량,M3,29.5,38.3,12,야간
2024-09-02,C,침목,129,12,치수불량,M4,24.3,69.7,10,주간
2024-09-03,C,레일,91,19,변형,M1,23.2,54.9,11,야간
2024-09-04,C,침목,144,14,변형,M1,28.8,52.4,9,주간
2024-09-05,B,레일,133,7,치수불량,M3,23.4,62.1,7,야간
2024-09-06,C,체결장치,187,4,치수불량,M3,29.7,65.1,6,주간
2024-09-07,C,레일,84,14,변형,M2,29.9,56.8,1,주간
2024-09-08,C,레일,173,3,변형,M4,18.3,60,1,야간
2024-09-09,C,레일,173,11,균열,M4,30.5,67.5,2,야간
2024-09-10,A,레일,136,12,균열,M3,17.7,56.4,6,야간
2024-09-11,A,레일,96,1,변형,M2,30.9,63,14,야간
2024-09-12,C,침목,191,18,치수불량,M4,35.1,43.4,6,야간
2024-09-13,B,레일,126,18,치수불량,M3,29.4,47.6,2,주간
2024-09-14,A,레일,102,3,치수불량,M1,14.2,66.1,1,야간
2024-09-15,C,체결장치,158,3,치수불량,M4,30.3,47.1,10,야간
2024-09-16,A,레일,180,10,균열,M2,36.2,62.3,5,주간
2024-09-17,A,체결장치,164,4,변형,M2,23.5,58.5,5,주간
2024-09-18,B,침목,93,19,치수불량,M2,24.8,56.4,2,야간
2024-09-19,C,레일,145,10,균열,M1,19.1,51.7,6,주간
2024-09-20,C,체결장치,154,9,치수불량,M4,26.6,69.1,9,주간
2024-09-21,B,체결장치,130,7,변형,M4,31.3,77.3,2,야간
2024-09-22,B,침목,182,5,균열,M1,28.5,63,10,주간
2024-09-23,C,레일,117,5,변형,M4,40.7,63.2,2,주간
2024-09-24,C,레일,143,7,변형,M1,25.2,53.2,3,야간
2024-09-25,B,체결장치,177,14,균열,M1,16.8,48,13,야간
2024-09-26,A,레일,117,13,균열,M1,25.9,59.6,7,주간
2024-09-27,A,체결장치,129,10,균열,M2,12.9,50.3,6,주간
2024-09-28,B,레일,177,11,균열,M4,22.3,42.3,12,야간
2024-09-29,A,체결장치,161,12,균열,M1,33.1,68,8,주간
2024-09-30,B,레일,109,7,균열,M4,26.6,68.5,8,주간
2024-10-01,A,침목,158,17,균열,M2,25.9,51.4,6,주간
2024-10-02,A,레일,170,0,치수불량,M1,34.1,62.4,12,야간
2024-10-03,C,레일,130,14,변형,M3,23.6,70,11,주간
2024-10-04,C,침목,142,7,균열,M2,31.3,62.1,10,주간
2024-10-05,A,레일,177,10,치수불량,M3,25.6,48.1,3,야간
2024-10-06,A,침목,131,11,치수불량,M4,26.9,57.7,3,주간
2024-10-07,C,레일,117,11,치수불량,M4,18.9,73.3,1,주간
2024-10-08,C,체결장치,176,3,변형,M2,22.6,62.5,7,야간
2024-10-09,C,체결장치,167,15,균열,M4,18,65.4,5,야간
2024-10-10,B,레일,158,3,치수불량,M3,24.5,63.4,4,야간
2024-10-11,A,레일,109,4,변형,M1,27,51.4,10,야간
2024-10-12,C,레일,198,4,변형,M1,19.4,53.8,4,주간
2024-10-13,A,체결장치,185,7,변형,M1,35.2,63.4,14,주간
2024-10-14,B,레일,130,9,치수불량,M2,26.4,68.2,4,야간
2024-10-15,B,체결장치,160,16,균열,M4,25.3,71,6,야간
2024-10-16,C,침목,84,8,치수불량,M3,28.8,51.4,8,주간
2024-10-17,B,체결장치,108,18,치수불량,M4,20.9,64.3,8,야간
2024-10-18,A,체결장치,83,13,균열,M4,25.8,71.9,5,주간
2024-10-19,C,침목,89,7,균열,M4,21.4,50.1,6,야간
2024-10-20,A,체결장치,135,8,균열,M1,32.8,74.9,4,주간
2024-10-21,A,레일,96,10,변형,M3,19.7,76.4,12,야간
2024-10-22,B,레일,153,0,균열,M3,25.3,86.3,14,야간
2024-10-23,B,체결장치,96,13,치수불량,M4,26.6,62.3,11,주간
2024-10-24,B,레일,163,4,균열,M1,27,62.4,13,야간
2024-10-25,B,체결장치,167,13,치수불량,M1,22.1,68.3,9,주간
2024-10-26,B,레일,148,3,변형,M3,20.5,68,8,주간
